Rank,Movie_Title,Release_Date,Box_Office,Box_Office_Share,Cumulative_Box_Office,Audience,Cumulative_Audience,Screens,Showings,Main_Nationality,Nationality,Production_Company,Distributor,Rating,Genre,Director,Actors
6537,엄마의 연애 2 무삭제,2021-11-15,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,멜로/로맨스,한대위,이은미
6537,엄마친구 2020,2020-06-22,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,멜로/로맨스,김환,이은미
6537,엄마친구 2020 무삭제,2020-12-15,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,멜로/로맨스,김환,이은미
6537,엄마친구 2022,2022-04-14,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",유해종,
6537,엄마친구 7,2020-10-23,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,멜로/로맨스,김춘수,
6537,엄마친구 7 무삭제,2021-02-08,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,성인물(에로),김춘수,한석봉
6537,엄마친구:바디 프렌드,2021-12-10,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",나베,
6537,엄친딸 : 2대 1 사랑 나누기,2021-08-22,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,"성인물(에로),멜로/로맨스,드라마",신승엽,
6537,엄친딸 : 2대1 사랑 나누기 무삭제,2022-01-15,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,"성인물(에로),멜로/로맨스,드라마",신승엽,
6537,에로소설:흥분한 아이카,2022-01-24,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",사쿠라비토,
6537,에로소설가의 질펀한 스킬,2021-10-14,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",히이라기 엔부,
6537,에로틱 두피 관리샵,2021-12-17,1000,0.0,1000,1,1,1,1,한국,한국,(주)픽쳐레스크,(주)티에스앤컴퍼니,청소년관람불가,"멜로/로맨스,드라마",김태훈,
6537,에이전트 제이드 블랙,2020-09-29,2000,0.0,2000,1,1,1,1,미국,미국,,(주)더그레이트컴퍼니,15세이상관람가,액션,,
6537,엑소시즘: 귀신과의 대화,2020-06-26,5000,0.0,5000,1,1,1,1,포르투갈,"포르투갈,브라질",,(주)더그레이트컴퍼니,청소년관람불가,공포(호러),,
6537,엔티알 누드모델,2022-01-11,1000,0.0,1000,1,1,1,1,한국,한국,(주)픽쳐레스크,(주)픽쳐레스크,청소년관람불가,"성인물(에로),멜로/로맨스",김경모,
6537,엔티알 웨딩,2022-05-20,1000,0.0,1000,1,1,1,1,한국,한국,(주)픽쳐레스크,(주)티에스앤컴퍼니,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",김태훈,
6537,여관의 뜨거운 밤,2020-07-22,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",이즈미 류지,
6537,여대생 명기가 따로없네,2022-03-31,1000,0.0,1000,1,1,1,1,한국,한국,영화사 레드카펫,주식회사 루믹스미디어,청소년관람불가,"성인물(에로),멜로/로맨스",김모리,
6537,여대생:누드수업,2021-09-20,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",버드맨 텟페이,
6537,여대생들 : 스폰을 찾아서,2021-09-05,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,"멜로/로맨스,드라마",신승엽,
6537,여대생들 : 스폰을 찾아서 무삭제,2022-01-18,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",신승엽,
6537,여동생 무삭제,2020-09-02,1000,0.0,1000,1,1,1,1,한국,한국,(주)영화사히트,(주)영화사히트,청소년관람불가,기타,최성은,이설아
6537,여배우의 스와핑,2021-08-19,1000,0.0,1000,1,1,1,1,한국,한국,모히또필름,(주)컨텐츠 빌리지,청소년관람불가,멜로/로맨스,김종석,
6537,여배우의 스와핑-무삭제판,2021-12-16,1000,0.0,1000,1,1,1,1,한국,한국,모히또필름,(주)컨텐츠 빌리지,청소년관람불가,멜로/로맨스,김종석,
6537,여비서의 빨간 보고서,2021-12-27,6000,0.0,6000,1,1,1,1,한국,한국,(주)라온컴퍼니플러스,(주)가온콘텐츠,청소년관람불가,멜로/로맨스,윤수현,
6537,여비서의 빨간 보고서 무삭제판,2021-12-27,6000,0.0,6000,1,1,1,1,한국,한국,(주)라온컴퍼니플러스,(주)가온콘텐츠,청소년관람불가,멜로/로맨스,윤수현,
6537,여사원의 은밀한 접대수업,2021-02-19,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",코이케.Jp,모리사와 카나
6537,여사장 후리꾼,2020-08-13,6000,0.0,6000,1,1,1,1,한국,한국,주식회사 플릭스코,주식회사 플릭스코,청소년관람불가,"성인물(에로),드라마",한동호,"민도윤,조용복"
6537,여상사의 성교육,2021-11-25,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",토미죠 타로,
6537,여선생3 무삭제,2020-06-09,5000,0.0,5000,1,1,1,1,한국,한국,(주)영화사히트,(주)영화사히트,청소년관람불가,드라마,최성은,
6537,여선생4,2021-03-10,1000,0.0,1000,1,1,1,1,한국,한국,(주)영화사히트,(주)영화사히트,청소년관람불가,드라마,최성은,
6537,여선생의 금지된 방문교육,2020-07-07,6000,0.0,6000,1,1,1,1,일본,일본,,주식회사 플릭스코,청소년관람불가,"성인물(에로),드라마",카즈마,
6537,여성친구 무삭제,2020-10-30,1000,0.0,1000,1,1,1,1,한국,한국,엔트리커뮤니케이션즈,엔트리커뮤니케이션즈,청소년관람불가,기타,우기상,
6537,여자 간병인,2021-03-23,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,"멜로/로맨스,드라마",김환,
6537,여자 간병인 무삭제,2021-07-04,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,"멜로/로맨스,드라마",김환,
6537,여자 동창 : 우리 지금 할까?,2020-11-10,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,멜로/로맨스,한대위,안소희
6537,여자 동창 : 우리 지금 할까? 무삭제,2021-05-06,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,멜로/로맨스,한대위,
6537,여자 동창들 : 친구 오빠와 섹스한 날,2020-06-05,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,멜로/로맨스,최민현,
6537,여자 동창들 : 친구 오빠와 섹스한 날 무삭제,2020-12-15,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,멜로/로맨스,최민현,
6537,여자 하숙집 4,2020-11-10,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,멜로/로맨스,구재은,
6537,여자 하숙집 4 무삭제,2021-05-13,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,멜로/로맨스,구재은,
6537,여자의 성욕,2020-08-26,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",이즈미 류지,
6537,여중개인과 폭풍우 치는 밤,2020-09-03,6000,0.0,6000,1,1,1,1,일본,일본,,주식회사 플릭스코,청소년관람불가,"성인물(에로),드라마",마메자와 마메타로,
6537,여직원의 은밀한 조건만남,2022-05-12,1000,0.0,1000,1,1,1,1,한국,한국,영화사 레드카펫,주식회사 루믹스미디어,청소년관람불가,성인물(에로),김모리,
6537,여친 엄마 4,2020-11-11,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,멜로/로맨스,최찬호,
6537,여친의 새엄마,2020-12-11,5000,0.0,5000,1,1,1,1,한국,한국,스마일컨텐츠,스마일컨텐츠,청소년관람불가,멜로/로맨스,이정석,
6537,여친의 새엄마-무삭제,2021-02-03,5000,0.0,5000,1,1,1,1,한국,한국,스마일컨텐츠,스마일컨텐츠,청소년관람불가,멜로/로맨스,이정석,
6537,연상의 맛,2022-03-10,1000,0.0,1000,1,1,1,1,한국,한국,영화사 레드카펫,마법사필름,청소년관람불가,"성인물(에로),멜로/로맨스",김모리,
6537,연애 : 섹스의 기술,2021-03-06,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,멜로/로맨스,한대위,안소희
6537,연애 : 섹스의 기술 무삭제,2021-10-29,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,멜로/로맨스,한대위,
6537,연애 : 아빠친구,2020-10-20,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,멜로/로맨스,김부곤,
6537,연애 : 아빠친구 무삭제,2021-01-12,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,멜로/로맨스,김부곤,
6537,연애 : 엄마친구 3,2020-11-11,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,멜로/로맨스,최찬호,
6537,연애 : 엄마친구 3 무삭제,2021-05-29,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,멜로/로맨스,최찬호,
6537,연애 완전 정복 - 무삭제판,2020-09-24,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사 사계절,(주)영화사 사계절,청소년관람불가,기타,김재현,"강예빈,오희중,신새롬"
6537,연애의 참견: 사랑 공포증,2020-08-26,1000,0.0,1000,1,1,1,1,미국,미국,,(주)영화사 안다미로,15세이상관람가,멜로/로맨스,,
6537,연주의 섹스파트너,2022-01-30,5000,0.0,5000,1,1,1,1,한국,한국,P&미디어,P&미디어,청소년관람불가,"성인물(에로),멜로/로맨스",신승엽,
6537,열려버린 조리개 무삭제판,2022-03-15,6000,0.0,6000,1,1,1,1,일본,일본,,(주)라온컴퍼니플러스,청소년관람불가,"성인물(에로),멜로/로맨스",류타,
6537,열리는 누나들,2020-06-15,2000,0.0,2000,1,1,1,1,한국,한국,P&미디어,P&미디어,청소년관람불가,멜로/로맨스,김태규,
6537,열쇠는 열쇠 구멍으로,2021-06-02,6000,0.0,6000,1,1,1,1,한국,한국,(주)룬컴퍼니,(주)룬컴퍼니,청소년관람불가,성인물(에로),선우용,
6537,"영안실, 야간근무자",2021-04-01,1000,0.0,1000,1,1,1,1,기타,기타,,주식회사 루믹스미디어,청소년관람불가,"공포(호러),스릴러",,
6537,영희와 만수의 음란스케치,2021-09-06,1000,0.0,1000,1,1,1,1,한국,한국,(주)코빈커뮤니케이션즈,(주)코빈커뮤니케이션즈,청소년관람불가,성인물(에로),정지승,
6537,옆집 누나 : 한번 줄까?,2020-11-10,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,멜로/로맨스,한대위,안소희
6537,옆집 누나 : 한번 줄까? 무삭제,2021-05-01,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,멜로/로맨스,한대위,안소희
6537,옆집 누나:젖은 하루,2021-11-16,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",사쿠라비토,타카스기 마리
6537,옆집 누나의 유혹,2021-07-12,6000,0.0,6000,1,1,1,1,일본,일본,,(주)빅콘미디어,청소년관람불가,성인물(에로),아라시야마 미치루,
6537,옆집 돌싱맘의 맛,2021-10-08,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",디렉터 O,
6537,옆집 여자:다 보여요,2022-02-23,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",카오루,
6537,옆집 유부녀가 발정났다,2022-01-14,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",카오루,니노미야 와카
6537,옆집 유부녀의 몸부림,2022-03-01,1000,0.0,1000,1,1,1,1,일본,일본,,(주)픽쳐레스크,청소년관람불가,성인물(에로),,
6537,옆집 이모의 사정,2021-07-27,1000,0.0,1000,1,1,1,1,일본,일본,,(주)코빈커뮤니케이션즈,청소년관람불가,성인물(에로),사루,
6537,옆집 자매,2020-10-02,2000,0.0,2000,1,1,1,1,한국,한국,(주)씨맥스커뮤니케이션즈,(주)씨맥스커뮤니케이션즈,청소년관람불가,드라마,박은석,
6537,옆집누나 옆집여자,2022-04-16,5000,0.0,5000,1,1,1,1,한국,한국,블루커뮤니케이션,블루커뮤니케이션,청소년관람불가,성인물(에로),이상영,
6537,옆집소녀4-무삭제,2020-08-13,5000,0.0,5000,1,1,1,1,한국,한국,스마일컨텐츠,스마일컨텐츠,청소년관람불가,멜로/로맨스,원명준,
6537,옆집여자:치마 벗는 날,2022-01-15,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",디렉터 O,
6537,옆집여자의 술버릇,2020-06-10,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",버드맨 텟페이,
6537,옆집여자의 술버릇 무삭제판,2020-10-17,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",버드맨 텟페이,
6537,예리의 첫경험,2022-01-30,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",신승엽,
6537,예민한 모녀 무삭제판,2020-11-30,6000,0.0,6000,1,1,1,1,한국,한국,(주)픽쳐레스크,(주)픽쳐레스크,청소년관람불가,멜로/로맨스,성운아,
6537,예비며느리,2020-08-05,2000,0.0,2000,1,1,1,1,한국,한국,(주)액티버스엔터테인먼트,(주)액티버스엔터테인먼트,청소년관람불가,성인물(에로),리차드 킴,
6537,예비신부의 첫날밤,2020-12-16,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",히이라기 엔부,하루나 하나
6537,예쁜 리포터,2021-01-29,6000,0.0,6000,1,1,1,1,한국,한국,영화사 산들바람,(주)액티버스엔터테인먼트,청소년관람불가,성인물(에로),리차드 킴,"안소희,민도윤"
6537,예쁜 새댁,2021-08-14,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,멜로/로맨스,최찬호,
6537,예쁜 새댁 무삭제,2021-12-17,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,멜로/로맨스,최찬호,"정연주,신연우"
6537,예쁜 아줌마들의 사정,2021-06-14,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",카오루,
6537,예쁜 형수:흥건해진 날,2021-09-20,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",버드맨 텟페이,
6537,예쁜식모 감독판,2020-08-05,2000,0.0,2000,1,1,1,1,한국,한국,영화사 산들바람,영화사 산들바람,청소년관람불가,성인물(에로),리차드 킴,
6537,예쁜식모2 : 가정부인,2021-05-07,2000,0.0,2000,1,1,1,1,한국,한국,(주)룬컴퍼니,(주)룬컴퍼니,청소년관람불가,성인물(에로),리차드 킴,민도윤
6537,예쁜식모2 : 취집전략,2021-04-30,2000,0.0,2000,1,1,1,1,한국,한국,(주)룬컴퍼니,(주)룬컴퍼니,청소년관람불가,성인물(에로),리차드 킴,민도윤
6537,예쁜엄마,2020-10-30,1000,0.0,1000,1,1,1,1,한국,한국,(주)영화사히트,(주)영화사히트,청소년관람불가,드라마,최성은,채승하
6537,오디션 : 너를 보여줘,2021-04-14,1000,0.0,1000,1,1,1,1,한국,한국,엔트리커뮤니케이션즈,엔트리커뮤니케이션즈,청소년관람불가,드라마,에로핑,
6537,오르가즘 하숙집,2020-07-09,2000,0.0,2000,1,1,1,1,한국,한국,P&미디어,P&미디어,청소년관람불가,멜로/로맨스,김레이,"한석봉,민도윤"
6537,오르가즘! 절정의 아내,2021-11-30,1000,0.0,1000,1,1,1,1,일본,일본,,(주)코빈커뮤니케이션즈,청소년관람불가,드라마,아사기리 키요시,
6537,오빠 한번 믿어봐,2021-10-13,1000,0.0,1000,1,1,1,1,한국,한국,너바나 필름,(주)컨텐츠 빌리지,청소년관람불가,멜로/로맨스,김종석,
6537,오빠 한번 믿어봐 - 무삭제판,2021-12-23,1000,0.0,1000,1,1,1,1,한국,한국,너바나 필름,(주)컨텐츠 빌리지,청소년관람불가,멜로/로맨스,김종석,
6537,오빠가 너무해,2020-07-01,5000,0.0,5000,1,1,1,1,한국,한국,(주)영화사히트,(주)영화사히트,청소년관람불가,기타,최성은,
6537,오션스 게임,2020-07-27,1000,0.0,1000,1,1,1,1,미국,미국,,(주)영화사 안다미로,15세이상관람가,드라마,,
6537,오일 마사지 해주는 이웃여자,2020-06-23,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",버드맨 텟페이,미즈타니 아오이
